"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2019-12-29";2020-01-02;"Dolores Aerodrome";21,65;14,6;18,12;0,22;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-03;"Dolores Aerodrome";24,59;14,84;19,72;0,16;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-04;"Dolores Aerodrome";29,56;16,21;22,88;0,52;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-05;"Dolores Aerodrome";25;13,73;19,37;2,74;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-06;"Dolores Aerodrome";27,84;16,69;22,26;3,45;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-07;"Dolores Aerodrome";28,08;15,54;21,81;2,29;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-08;"Dolores Aerodrome";28,74;16,74;22,74;1,75;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-09;"Dolores Aerodrome";28,93;18,32;23,62;5,19;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-10;"Dolores Aerodrome";27,66;18,21;22,93;8,85;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-11;"Dolores Aerodrome";27,36;16,02;21,69;5,62;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-12;"Dolores Aerodrome";26,34;14,88;20,61;3,73;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-13;"Dolores Aerodrome";24,54;14,19;19,37;1,62;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2019-12-29;"La Rioja Aero.";38,13;20,83;29,48;11,03;"";"La Rioja"
"2019-12-29";2019-12-30;"La Rioja Aero.";39,11;25,08;32,1;2,21;"";"La Rioja"
"2019-12-29";2019-12-31;"La Rioja Aero.";38,56;24,99;31,77;2,57;"";"La Rioja"
"2019-12-29";2020-01-01;"La Rioja Aero.";37,39;24,54;30,96;1,85;"";"La Rioja"
"2019-12-29";2020-01-02;"La Rioja Aero.";37,81;23,63;30,72;0,54;"";"La Rioja"
"2019-12-29";2020-01-03;"La Rioja Aero.";38,51;23,23;30,87;0,26;"";"La Rioja"
"2019-12-29";2020-01-04;"La Rioja Aero.";39,88;23,48;31,68;0,06;"";"La Rioja"
"2019-12-29";2020-01-05;"La Rioja Aero.";40,26;24,6;32,43;0,2;"";"La Rioja"
"2019-12-29";2020-01-06;"La Rioja Aero.";39,41;23,59;31,5;2,1;"";"La Rioja"
"2019-12-29";2020-01-07;"La Rioja Aero.";38,11;23,05;30,58;2,6;"";"La Rioja"
"2019-12-29";2020-01-08;"La Rioja Aero.";39,72;23,11;31,42;0,88;"";"La Rioja"
"2019-12-29";2020-01-09;"La Rioja Aero.";41,15;24,45;32,8;0,99;"";"La Rioja"
"2019-12-29";2020-01-10;"La Rioja Aero.";41,41;25,22;33,31;2,14;"";"La Rioja"
"2019-12-29";2020-01-11;"La Rioja Aero.";38,64;24,47;31,55;2,82;"";"La Rioja"
"2019-12-29";2020-01-12;"La Rioja Aero.";35,79;22,27;29,03;5,42;"";"La Rioja"
"2019-12-29";2020-01-13;"La Rioja Aero.";34,8;21,5;28,15;4,37;"";"La Rioja"
"2019-12-29";2019-12-29;"Marcos Juarez Aerodrome";35,89;20,76;28,32;0,25;"Nucleo Norte";"Cordoba"
"2019-12-29";2019-12-30;"Marcos Juarez Aerodrome";31,74;19,7;25,72;12,34;"Nucleo Norte";"Cordoba"
"2019-12-29";2019-12-31;"Marcos Juarez Aerodrome";27,6;18,07;22,84;9,9;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-01;"Marcos Juarez Aerodrome";28,85;16,63;22,74;0,04;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-02;"Marcos Juarez Aerodrome";28,36;15,13;21,75;0,01;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-03;"Marcos Juarez Aerodrome";30,05;15,32;22,68;0;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-04;"Marcos Juarez Aerodrome";32,42;16,78;24,6;0;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-05;"Marcos Juarez Aerodrome";33,19;17,12;25,16;0,5;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-06;"Marcos Juarez Aerodrome";31,92;17,98;24,95;2,31;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-07;"Marcos Juarez Aerodrome";31,17;16,51;23,84;4,28;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-08;"Marcos Juarez Aerodrome";32,7;17,13;24,92;3,22;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-09;"Marcos Juarez Aerodrome";33,16;18,32;25,74;3,38;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-10;"Marcos Juarez Aerodrome";32,92;18,4;25,66;4,09;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-11;"Marcos Juarez Aerodrome";31,33;17,27;24,3;4,11;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-12;"Marcos Juarez Aerodrome";29,91;15,82;22,86;2,56;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-13;"Marcos Juarez Aerodrome";29,11;15,74;22,42;2,55;"Nucleo Norte";"Cordoba"
"2019-12-29";2019-12-29;"Pilar Observatorio";35,88;21,96;28,92;0,57;"Ctro N Cba";"Cordoba"
"2019-12-29";2019-12-30;"Pilar Observatorio";30,25;22,05;26,15;9,73;"Ctro N Cba";"Cordoba"
"2019-12-29";2019-12-31;"Pilar Observatorio";30,67;19,65;25,16;5,82;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-01;"Pilar Observatorio";32,83;19,34;26,09;0,2;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-02;"Pilar Observatorio";31,42;18,05;24,73;0,01;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-03;"Pilar Observatorio";33,43;17,68;25,55;0;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-04;"Pilar Observatorio";36,21;18,85;27,53;0,01;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-05;"Pilar Observatorio";36,2;19,42;27,81;0,37;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-06;"Pilar Observatorio";33,61;19,45;26,53;1,69;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-07;"Pilar Observatorio";32,17;18,39;25,28;3,41;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-08;"Pilar Observatorio";34,77;18,77;26,77;2,95;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-09;"Pilar Observatorio";35,66;20,43;28,05;2,31;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-10;"Pilar Observatorio";35,56;20,37;27,96;3,31;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-11;"Pilar Observatorio";32,82;19,15;25,98;3,08;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-12;"Pilar Observatorio";30,36;17,56;23,96;3,1;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-13;"Pilar Observatorio";29,72;17,61;23,67;3,45;"Ctro N Cba";"Cordoba"
"2019-12-29";2019-12-29;"Posadas Aero.";38,73;26,4;32,57;0;"";"Misiones"
"2019-12-29";2019-12-30;"Posadas Aero.";39,43;25,27;32,35;0,02;"";"Misiones"
"2019-12-29";2019-12-31;"Posadas Aero.";37,48;25,81;31,65;0,37;"";"Misiones"
"2019-12-29";2020-01-01;"Posadas Aero.";33,67;24,05;28,86;5,72;"";"Misiones"
"2019-12-29";2020-01-02;"Posadas Aero.";31,52;22,94;27,23;3,28;"";"Misiones"
"2019-12-29";2020-01-03;"Posadas Aero.";31,82;22,22;27,02;1,35;"";"Misiones"
"2019-12-29";2020-01-04;"Posadas Aero.";32,96;21,96;27,46;0,48;"";"Misiones"
"2019-12-29";2020-01-05;"Posadas Aero.";35,13;21,94;28,53;0,32;"";"Misiones"
"2019-12-29";2020-01-06;"Posadas Aero.";35,04;22,71;28,87;0,64;"";"Misiones"
"2019-12-29";2020-01-07;"Posadas Aero.";34,75;23,44;29,1;1,94;"";"Misiones"
"2019-12-29";2020-01-08;"Posadas Aero.";33,81;23,58;28,7;4,08;"";"Misiones"
"2019-12-29";2020-01-09;"Posadas Aero.";34,63;23,99;29,31;4,61;"";"Misiones"
"2019-12-29";2020-01-10;"Posadas Aero.";36,02;24,64;30,33;1,85;"";"Misiones"
"2019-12-29";2020-01-11;"Posadas Aero.";35,88;24,97;30,42;3,47;"";"Misiones"
"2019-12-29";2020-01-12;"Posadas Aero.";34,99;24,45;29,72;4,76;"";"Misiones"
"2019-12-29";2020-01-13;"Posadas Aero.";33,97;23,97;28,97;6,3;"";"Misiones"
"2019-12-29";2019-12-29;"Rio Cuarto Aerodrome";35,65;20,04;27,84;1,87;"S Cba";"Cordoba"
"2019-12-29";2019-12-30;"Rio Cuarto Aerodrome";29,06;21,87;25,46;8,19;"S Cba";"Cordoba"
"2019-12-29";2019-12-31;"Rio Cuarto Aerodrome";30,49;19,86;25,18;0,93;"S Cba";"Cordoba"
"2019-12-29";2020-01-01;"Rio Cuarto Aerodrome";31,02;19,75;25,39;0,11;"S Cba";"Cordoba"
"2019-12-29";2020-01-02;"Rio Cuarto Aerodrome";29,58;18,53;24,06;0,25;"S Cba";"Cordoba"
"2019-12-29";2020-01-03;"Rio Cuarto Aerodrome";32,46;17,84;25,15;0,16;"S Cba";"Cordoba"
"2019-12-29";2020-01-04;"Rio Cuarto Aerodrome";35,39;20,04;27,71;0,53;"S Cba";"Cordoba"
"2019-12-29";2020-01-05;"Rio Cuarto Aerodrome";35,14;19,95;27,54;1,98;"S Cba";"Cordoba"
"2019-12-29";2020-01-06;"Rio Cuarto Aerodrome";31,38;19,09;25,24;4,96;"S Cba";"Cordoba"
"2019-12-29";2020-01-07;"Rio Cuarto Aerodrome";30,4;18,03;24,21;2,87;"S Cba";"Cordoba"
"2019-12-29";2020-01-08;"Rio Cuarto Aerodrome";33,19;19,06;26,13;2,65;"S Cba";"Cordoba"
"2019-12-29";2020-01-09;"Rio Cuarto Aerodrome";33,83;20,47;27,15;3,04;"S Cba";"Cordoba"
"2019-12-29";2020-01-10;"Rio Cuarto Aerodrome";32,55;20,05;26,3;4,17;"S Cba";"Cordoba"
"2019-12-29";2020-01-11;"Rio Cuarto Aerodrome";30,38;19,02;24,7;2,39;"S Cba";"Cordoba"
"2019-12-29";2020-01-12;"Rio Cuarto Aerodrome";29,48;17,52;23,5;1,59;"S Cba";"Cordoba"
"2019-12-29";2020-01-13;"Rio Cuarto Aerodrome";29,06;17,6;23,33;1,33;"S Cba";"Cordoba"
"2019-12-29";2019-12-29;"Salta Aerodrome";29,65;18,34;23,99;9,84;"NOA";"Salta"
"2019-12-29";2019-12-30;"Salta Aerodrome";28,74;17,38;23,06;2,15;"NOA";"Salta"
"2019-12-29";2019-12-31;"Salta Aerodrome";30,35;17,29;23,82;1,52;"NOA";"Salta"
"2019-12-29";2020-01-01;"Salta Aerodrome";29,36;17,42;23,39;2,32;"NOA";"Salta"
"2019-12-29";2020-01-02;"Salta Aerodrome";28,82;17,34;23,08;2,29;"NOA";"Salta"
"2019-12-29";2020-01-03;"Salta Aerodrome";28,87;17,46;23,16;1,6;"NOA";"Salta"
"2019-12-29";2020-01-04;"Salta Aerodrome";30,2;16,37;23,28;0,55;"NOA";"Salta"
"2019-12-29";2020-01-05;"Salta Aerodrome";30,74;16,62;23,68;2,29;"NOA";"Salta"
"2019-12-29";2020-01-06;"Salta Aerodrome";30,89;17,49;24,19;4,42;"NOA";"Salta"
"2019-12-29";2020-01-07;"Salta Aerodrome";29,9;17,22;23,56;3,49;"NOA";"Salta"
"2019-12-29";2020-01-08;"Salta Aerodrome";30,51;16,95;23,73;1,92;"NOA";"Salta"
"2019-12-29";2020-01-09;"Salta Aerodrome";31,46;17,3;24,38;2,3;"NOA";"Salta"
"2019-12-29";2020-01-10;"Salta Aerodrome";31,89;17,94;24,91;3,7;"NOA";"Salta"
"2019-12-29";2020-01-11;"Salta Aerodrome";30,33;18,29;24,31;6,39;"NOA";"Salta"
"2019-12-29";2020-01-12;"Salta Aerodrome";28,29;17,52;22,91;7,79;"NOA";"Salta"
"2019-12-29";2020-01-13;"Salta Aerodrome";27,31;16,67;21,99;5,73;"NOA";"Salta"
"2019-12-29";2019-12-29;"Bariloche Aerodrome";28,81;9,44;19,13;0;"";"Rio Negro"
"2019-12-29";2019-12-30;"Bariloche Aerodrome";26,78;9,04;17,91;0;"";"Rio Negro"
"2019-12-29";2019-12-31;"Bariloche Aerodrome";28,9;10,84;19,87;0;"";"Rio Negro"
"2019-12-29";2020-01-01;"Bariloche Aerodrome";29,68;15,23;22,45;0,07;"";"Rio Negro"
"2019-12-29";2020-01-02;"Bariloche Aerodrome";29,76;11,4;20,58;0;"";"Rio Negro"
"2019-12-29";2020-01-03;"Bariloche Aerodrome";27,33;12,35;19,84;0,6;"";"Rio Negro"
"2019-12-29";2020-01-04;"Bariloche Aerodrome";25,63;7,01;16,32;0,12;"";"Rio Negro"
"2019-12-29";2020-01-05;"Bariloche Aerodrome";21,98;5,99;13,98;0,25;"";"Rio Negro"
"2019-12-29";2020-01-06;"Bariloche Aerodrome";16,35;4,4;10,37;3,01;"";"Rio Negro"
"2019-12-29";2020-01-07;"Bariloche Aerodrome";17,03;5,1;11,06;2,5;"";"Rio Negro"
"2019-12-29";2020-01-08;"Bariloche Aerodrome";16,23;5,76;11;5,97;"";"Rio Negro"
"2019-12-29";2020-01-09;"Bariloche Aerodrome";15,13;6;10,57;6,13;"";"Rio Negro"
"2019-12-29";2020-01-10;"Bariloche Aerodrome";14,17;5,34;9,75;6,23;"";"Rio Negro"
"2019-12-29";2020-01-11;"Bariloche Aerodrome";15,41;4,47;9,94;2,96;"";"Rio Negro"
"2019-12-29";2020-01-12;"Bariloche Aerodrome";18,5;4,03;11,26;0,69;"";"Rio Negro"
"2019-12-29";2020-01-13;"Bariloche Aerodrome";20,3;4,58;12,44;0,5;"";"Rio Negro"
"2019-12-29";2019-12-29;"San Rafael Aerodrome";36,8;18,28;27,54;0,13;"";"Mendoza"
"2019-12-29";2019-12-30;"San Rafael Aerodrome";36,17;20,67;28,42;3,01;"";"Mendoza"
"2019-12-29";2019-12-31;"San Rafael Aerodrome";35,29;19,94;27,62;1,37;"";"Mendoza"
"2019-12-29";2020-01-01;"San Rafael Aerodrome";32,61;19,39;26;5,44;"";"Mendoza"
"2019-12-29";2020-01-02;"San Rafael Aerodrome";34,3;18,46;26,38;1,63;"";"Mendoza"
"2019-12-29";2020-01-03;"San Rafael Aerodrome";37,49;19,54;28,51;0,65;"";"Mendoza"
"2019-12-29";2020-01-04;"San Rafael Aerodrome";34,35;20,35;27,35;1,52;"";"Mendoza"
"2019-12-29";2020-01-05;"San Rafael Aerodrome";35,38;17,51;26,44;1,02;"";"Mendoza"
"2019-12-29";2020-01-06;"San Rafael Aerodrome";31,53;17,05;24,29;3,63;"";"Mendoza"
"2019-12-29";2020-01-07;"San Rafael Aerodrome";31,38;16,22;23,8;1,68;"";"Mendoza"
"2019-12-29";2020-01-08;"San Rafael Aerodrome";32,66;17,2;24,93;1,79;"";"Mendoza"
"2019-12-29";2020-01-09;"San Rafael Aerodrome";32,54;17,15;24,84;2,73;"";"Mendoza"
"2019-12-29";2020-01-10;"San Rafael Aerodrome";31,68;16,99;24,33;2,32;"";"Mendoza"
"2019-12-29";2020-01-11;"San Rafael Aerodrome";30,25;16,13;23,19;1,79;"";"Mendoza"
"2019-12-29";2020-01-12;"San Rafael Aerodrome";29,66;15,61;22,64;1,17;"";"Mendoza"
"2019-12-29";2020-01-13;"San Rafael Aerodrome";30,72;15,82;23,27;1,44;"";"Mendoza"
"2019-12-29";2019-12-29;"Santiago Del Estero Aero.";36,11;24,63;30,37;5,7;"NOA";"Santiago del Estero"
"2019-12-29";2019-12-30;"Santiago Del Estero Aero.";35,04;24,07;29,55;5,33;"NOA";"Santiago del Estero"
"2019-12-29";2019-12-31;"Santiago Del Estero Aero.";36,52;24,09;30,31;1,95;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-01;"Santiago Del Estero Aero.";35,41;23,32;29,36;3,08;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-02;"Santiago Del Estero Aero.";36,16;22,45;29,3;0,38;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-03;"Santiago Del Estero Aero.";36,49;21,82;29,15;0,08;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-04;"Santiago Del Estero Aero.";37,85;21,41;29,63;0;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-05;"Santiago Del Estero Aero.";39,07;22,28;30,67;0;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-06;"Santiago Del Estero Aero.";39,71;22,87;31,29;1,51;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-07;"Santiago Del Estero Aero.";37,66;23,26;30,46;2,69;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-08;"Santiago Del Estero Aero.";38,92;23,29;31,11;1,5;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-09;"Santiago Del Estero Aero.";39,68;24,63;32,16;1,22;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-10;"Santiago Del Estero Aero.";39,88;25,48;32,68;1,36;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-11;"Santiago Del Estero Aero.";37,73;24,7;31,22;3,38;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-12;"Santiago Del Estero Aero.";34,95;22,78;28,86;4,91;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-13;"Santiago Del Estero Aero.";32,44;21,68;27,06;5,78;"NOA";"Santiago del Estero"
"2019-12-29";2019-12-29;"Sauce Viejo Aerodrome";36,48;25,35;30,92;0,23;"Ctro N SFe";"Santa Fe"
"2019-12-29";2019-12-30;"Sauce Viejo Aerodrome";34,52;24,43;29,47;2,19;"Ctro N SFe";"Santa Fe"
"2019-12-29";2019-12-31;"Sauce Viejo Aerodrome";29,86;21,98;25,92;7,57;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-01;"Sauce Viejo Aerodrome";30,45;19,45;24,95;0,26;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-02;"Sauce Viejo Aerodrome";30,39;18,33;24,36;0,01;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-03;"Sauce Viejo Aerodrome";31,23;18,55;24,89;0;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-04;"Sauce Viejo Aerodrome";32,97;19,6;26,28;0;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-05;"Sauce Viejo Aerodrome";34,12;20,39;27,26;0;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-06;"Sauce Viejo Aerodrome";34,06;21,26;27,66;1,19;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-07;"Sauce Viejo Aerodrome";32,85;20,23;26,54;4,97;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-08;"Sauce Viejo Aerodrome";34,16;20,82;27,49;2,24;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-09;"Sauce Viejo Aerodrome";34,61;22,51;28,56;3,47;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-10;"Sauce Viejo Aerodrome";35,19;22,6;28,89;3,05;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-11;"Sauce Viejo Aerodrome";33,09;21,37;27,23;7,64;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-12;"Sauce Viejo Aerodrome";31,24;20,12;25,68;3,87;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-13;"Sauce Viejo Aerodrome";30,01;19,63;24,82;4,86;"Ctro N SFe";"Santa Fe"
"2019-12-29";2019-12-29;"Tandil Aerodrome";31,01;17,88;24,44;0,76;"SE BA";"Buenos Aires"
"2019-12-29";2019-12-30;"Tandil Aerodrome";25,32;16,09;20,7;17,05;"SE BA";"Buenos Aires"
"2019-12-29";2019-12-31;"Tandil Aerodrome";24,75;16,5;20,62;5,74;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-01;"Tandil Aerodrome";24,1;15,63;19,86;0,23;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-02;"Tandil Aerodrome";23,87;12,47;18,17;0,08;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-03;"Tandil Aerodrome";25,96;12,05;19;0,06;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-04;"Tandil Aerodrome";28,87;13,84;21,35;0,56;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-05;"Tandil Aerodrome";25,32;11,07;18,2;2,19;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-06;"Tandil Aerodrome";26,81;13,5;20,15;2,42;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-07;"Tandil Aerodrome";28,5;12,62;20,56;1,47;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-08;"Tandil Aerodrome";29,3;13,53;21,41;1,75;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-09;"Tandil Aerodrome";28,94;14,96;21,95;6,9;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-10;"Tandil Aerodrome";27,16;15,24;21,2;7,82;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-11;"Tandil Aerodrome";26,64;13,47;20,05;5,65;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-12;"Tandil Aerodrome";25,89;11,9;18,89;4,24;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-13;"Tandil Aerodrome";25,19;11,37;18,28;1,07;"SE BA";"Buenos Aires"
"2019-12-29";2019-12-29;"Tucuman Aerodrome";33,16;22,53;27,85;15,01;"NOA";"Tucuman"
"2019-12-29";2019-12-30;"Tucuman Aerodrome";33,6;22,58;28,09;5,07;"NOA";"Tucuman"
"2019-12-29";2019-12-31;"Tucuman Aerodrome";36,94;21,63;29,29;5,26;"NOA";"Tucuman"
"2019-12-29";2020-01-01;"Tucuman Aerodrome";33,59;22,32;27,96;3,42;"NOA";"Tucuman"
"2019-12-29";2020-01-02;"Tucuman Aerodrome";34,2;22,19;28,19;2,07;"NOA";"Tucuman"
"2019-12-29";2020-01-03;"Tucuman Aerodrome";34,29;21,45;27,87;0,94;"NOA";"Tucuman"
"2019-12-29";2020-01-04;"Tucuman Aerodrome";35,09;20,87;27,98;0,43;"NOA";"Tucuman"
"2019-12-29";2020-01-05;"Tucuman Aerodrome";36,47;21,19;28,83;1,97;"NOA";"Tucuman"
"2019-12-29";2020-01-06;"Tucuman Aerodrome";35,28;21,09;28,19;4,59;"NOA";"Tucuman"
"2019-12-29";2020-01-07;"Tucuman Aerodrome";33,19;21,32;27,26;4,93;"NOA";"Tucuman"
"2019-12-29";2020-01-08;"Tucuman Aerodrome";34,5;21,15;27,83;2,75;"NOA";"Tucuman"
"2019-12-29";2020-01-09;"Tucuman Aerodrome";35,54;22,02;28,78;2,93;"NOA";"Tucuman"
"2019-12-29";2020-01-10;"Tucuman Aerodrome";35,6;22,55;29,07;4,39;"NOA";"Tucuman"
"2019-12-29";2020-01-11;"Tucuman Aerodrome";33,99;21,94;27,96;6,58;"NOA";"Tucuman"
"2019-12-29";2020-01-12;"Tucuman Aerodrome";31,02;20,97;25,99;6,02;"NOA";"Tucuman"
"2019-12-29";2020-01-13;"Tucuman Aerodrome";29,56;20,21;24,88;5,95;"NOA";"Tucuman"
"2019-12-29";2019-12-29;"Viedma Aerodrome";32,4;12,41;22,4;0,01;"";"Rio Negro"
"2019-12-29";2019-12-30;"Viedma Aerodrome";29,7;17,14;23,42;5,87;"";"Rio Negro"
"2019-12-29";2019-12-31;"Viedma Aerodrome";25,21;16,21;20,71;0,11;"";"Rio Negro"
"2019-12-29";2020-01-01;"Viedma Aerodrome";26,47;14,56;20,52;0,09;"";"Rio Negro"
"2019-12-29";2020-01-02;"Viedma Aerodrome";31,61;14,62;23,11;0,07;"";"Rio Negro"
"2019-12-29";2020-01-03;"Viedma Aerodrome";36,17;19,97;28,07;1,12;"";"Rio Negro"
"2019-12-29";2020-01-04;"Viedma Aerodrome";30,65;14,12;22,38;0,75;"";"Rio Negro"
"2019-12-29";2020-01-05;"Viedma Aerodrome";27,99;11,23;19,61;0,26;"";"Rio Negro"
"2019-12-29";2020-01-06;"Viedma Aerodrome";26,71;15,23;20,97;0,69;"";"Rio Negro"
"2019-12-29";2020-01-07;"Viedma Aerodrome";28;15,64;21,82;0,04;"";"Rio Negro"
"2019-12-29";2020-01-08;"Viedma Aerodrome";28,88;17,59;23,23;0,04;"";"Rio Negro"
"2019-12-29";2020-01-09;"Viedma Aerodrome";29,06;16,99;23,02;0,09;"";"Rio Negro"
"2019-12-29";2020-01-10;"Viedma Aerodrome";28,59;16,62;22,61;0,28;"";"Rio Negro"
"2019-12-29";2020-01-11;"Viedma Aerodrome";26,89;16,05;21,47;1,29;"";"Rio Negro"
"2019-12-29";2020-01-12;"Viedma Aerodrome";25,68;14,68;20,18;0,06;"";"Rio Negro"
"2019-12-29";2020-01-13;"Viedma Aerodrome";27,78;14,58;21,18;0,28;"";"Rio Negro"
"2019-12-30";2019-12-30;"Rosario Aerodrome";32,7;20,51;26,6;6,59;"Nucleo Norte";"Santa Fe"
"2019-12-30";2019-12-31;"Rosario Aerodrome";27,97;19,24;23,6;10,6;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-01;"Rosario Aerodrome";28,93;16,18;22,55;0,01;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-02;"Rosario Aerodrome";28,23;14,92;21,58;0;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-03;"Rosario Aerodrome";28,8;15,97;22,39;0;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-04;"Rosario Aerodrome";30,59;16,08;23,34;0;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-05;"Rosario Aerodrome";33,02;17,04;25,03;0;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-06;"Rosario Aerodrome";29,43;18,1;23,77;2,44;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-07;"Rosario Aerodrome";31,24;15,32;23,28;1,4;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-08;"Rosario Aerodrome";34,18;17,81;25,99;1,43;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-09;"Rosario Aerodrome";33,75;19,02;26,38;3,91;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-10;"Rosario Aerodrome";32,66;18,41;25,54;6,9;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-11;"Rosario Aerodrome";31,15;17,28;24,22;6,2;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-12;"Rosario Aerodrome";29,87;16,16;23,01;4,22;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-13;"Rosario Aerodrome";29,17;15,8;22,48;2,97;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-14;"Rosario Aerodrome";29,11;16,11;22,61;2,87;"Nucleo Norte";"Santa Fe"
"2019-12-30";2019-12-30;"Reconquista Aerodrome";37,87;24,6;31,23;0,02;"Ctro N SFe";"Santa Fe"
"2019-12-30";2019-12-31;"Reconquista Aerodrome";35,68;23,08;29,38;7,42;"Ctro N SFe";"Santa Fe"
"2019-12-30";2020-01-01;"Reconquista Aerodrome";29,74;21,65;25,69;1,41;"Ctro N SFe";"Santa Fe"
