"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-03-06";2020-03-07;"Santa Rosa Aerodrome";34,65;19,32;26,99;0,47;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-08;"Santa Rosa Aerodrome";31,9;15,54;23,72;0,51;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-09;"Santa Rosa Aerodrome";28,39;12,89;20,64;1,38;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-10;"Santa Rosa Aerodrome";27,82;13,32;20,57;5,02;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-11;"Santa Rosa Aerodrome";30,58;16,86;23,72;3,77;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-12;"Santa Rosa Aerodrome";31,16;18,27;24,72;1,57;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-13;"Santa Rosa Aerodrome";28,45;17,48;22,96;6,9;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-14;"Santa Rosa Aerodrome";24,49;15;19,75;3,17;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-15;"Santa Rosa Aerodrome";24,13;13,62;18,87;0,14;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-16;"Santa Rosa Aerodrome";23,78;13,13;18,45;1,38;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-17;"Santa Rosa Aerodrome";23,44;13,36;18,4;1,02;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-18;"Santa Rosa Aerodrome";24;12,88;18,44;0,44;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-19;"Santa Rosa Aerodrome";24,89;13,43;19,16;0,56;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-20;"Santa Rosa Aerodrome";24,81;13,29;19,05;0,1;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-21;"Santa Rosa Aerodrome";25,7;13,6;19,65;0,56;"SO BA-S LP";"La Pampa"
"2020-03-06";2020-03-07;"Mar Del Plata Aerodrome";29,52;16,93;23,23;0,18;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-08;"Mar Del Plata Aerodrome";29,42;15,57;22,5;1,45;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-09;"Mar Del Plata Aerodrome";21,26;12,1;16,68;0,19;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-10;"Mar Del Plata Aerodrome";21,93;12,06;17;0,02;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-11;"Mar Del Plata Aerodrome";23,11;14,14;18,63;9,26;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-12;"Mar Del Plata Aerodrome";27,56;17,13;22,34;4,15;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-13;"Mar Del Plata Aerodrome";26,8;16,24;21,52;12,81;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-14;"Mar Del Plata Aerodrome";22,58;14,67;18,63;6,81;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-15;"Mar Del Plata Aerodrome";20,75;13,24;17;2,67;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-16;"Mar Del Plata Aerodrome";20,85;12,95;16,9;2,45;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-17;"Mar Del Plata Aerodrome";20,5;12,85;16,67;3,46;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-18;"Mar Del Plata Aerodrome";20,63;13,06;16,85;0,97;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-19;"Mar Del Plata Aerodrome";21,18;12,95;17,06;0,22;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-20;"Mar Del Plata Aerodrome";21,45;12,74;17,1;1,24;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-21;"Mar Del Plata Aerodrome";21,44;12,82;17,13;0,33;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-07;"Azul Aerodrome";30,88;15,57;23,23;0,05;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-08;"Azul Aerodrome";30,5;14,72;22,61;1,02;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-09;"Azul Aerodrome";26,52;11,27;18,89;0,37;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-10;"Azul Aerodrome";26,32;10,09;18,21;1,05;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-11;"Azul Aerodrome";25,55;13,71;19,63;10,29;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-12;"Azul Aerodrome";29,43;16,75;23,09;5,19;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-13;"Azul Aerodrome";28,21;15,74;21,98;10,46;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-14;"Azul Aerodrome";24,84;13,36;19,1;8,66;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-15;"Azul Aerodrome";23,26;10,3;16,78;2,84;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-16;"Azul Aerodrome";23,04;10;16,52;3,48;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-17;"Azul Aerodrome";22,19;9,85;16,02;2,5;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-18;"Azul Aerodrome";22,74;9,8;16,27;0,94;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-19;"Azul Aerodrome";23,24;10,31;16,77;0,87;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-20;"Azul Aerodrome";23,07;10,02;16,55;0,59;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-21;"Azul Aerodrome";23,52;10,39;16,95;0,18;"Ctro BA";"Buenos Aires"
"2020-03-06";2020-03-07;"Bahia Blanca Aerodrome";31,52;14,66;23,09;0,9;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-08;"Bahia Blanca Aerodrome";27,68;12,22;19,95;0,04;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-09;"Bahia Blanca Aerodrome";25,47;11,62;18,54;0;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-10;"Bahia Blanca Aerodrome";29,81;10,41;20,11;0,7;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-11;"Bahia Blanca Aerodrome";30,27;16,32;23,29;7,06;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-12;"Bahia Blanca Aerodrome";32,24;17,05;24,64;1,02;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-13;"Bahia Blanca Aerodrome";29,32;16,54;22,93;5,59;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-14;"Bahia Blanca Aerodrome";25,09;13,74;19,41;3,35;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-15;"Bahia Blanca Aerodrome";25,5;12,22;18,86;0,11;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-16;"Bahia Blanca Aerodrome";26,43;12,59;19,51;0,59;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-17;"Bahia Blanca Aerodrome";24,8;12,88;18,84;0,91;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-18;"Bahia Blanca Aerodrome";26,41;12,59;19,5;0,24;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-19;"Bahia Blanca Aerodrome";26,39;13,21;19,8;0,57;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-20;"Bahia Blanca Aerodrome";26,5;13,48;19,99;0,14;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-21;"Bahia Blanca Aerodrome";26,43;13,62;20,03;0,64;"SO BA-S LP";"Buenos Aires"
"2020-03-06";2020-03-07;"Dolores Aerodrome";30,11;16,83;23,47;0,08;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-08;"Dolores Aerodrome";31,92;18,1;25,01;0,73;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-09;"Dolores Aerodrome";25,92;13,22;19,57;0,23;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-10;"Dolores Aerodrome";23,59;13,24;18,41;0,56;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-11;"Dolores Aerodrome";24,35;15,73;20,04;6,87;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-12;"Dolores Aerodrome";28,5;17,58;23,04;5,79;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-13;"Dolores Aerodrome";29,01;17,58;23,29;6,41;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-14;"Dolores Aerodrome";24,63;15,42;20,03;8,01;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-15;"Dolores Aerodrome";23;12,72;17,86;3,69;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-16;"Dolores Aerodrome";22,2;12,41;17,31;4,51;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-17;"Dolores Aerodrome";22,1;11,87;16,98;2,79;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-18;"Dolores Aerodrome";21,77;11,84;16,81;1,04;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-19;"Dolores Aerodrome";22,41;12,17;17,29;0,23;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-20;"Dolores Aerodrome";22,47;11,78;17,12;1,31;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-21;"Dolores Aerodrome";22,64;11,93;17,29;0,2;"Cuenca Sal";"Buenos Aires"
"2020-03-06";2020-03-07;"La Rioja Aero.";36,21;20,49;28,35;0,01;"";"La Rioja"
"2020-03-06";2020-03-08;"La Rioja Aero.";36,36;21,06;28,71;0,4;"";"La Rioja"
"2020-03-06";2020-03-09;"La Rioja Aero.";36,38;22;29,19;0,47;"";"La Rioja"
"2020-03-06";2020-03-10;"La Rioja Aero.";35,71;22,59;29,15;0,73;"";"La Rioja"
"2020-03-06";2020-03-11;"La Rioja Aero.";36,17;21,63;28,9;0,31;"";"La Rioja"
"2020-03-06";2020-03-12;"La Rioja Aero.";35,96;21,46;28,71;0,1;"";"La Rioja"
"2020-03-06";2020-03-13;"La Rioja Aero.";36,56;21,34;28,95;0,68;"";"La Rioja"
"2020-03-06";2020-03-14;"La Rioja Aero.";32,97;20,6;26,79;1,51;"";"La Rioja"
"2020-03-06";2020-03-15;"La Rioja Aero.";29,39;18,99;24,19;3,73;"";"La Rioja"
"2020-03-06";2020-03-16;"La Rioja Aero.";28,54;17,89;23,22;2,49;"";"La Rioja"
"2020-03-06";2020-03-17;"La Rioja Aero.";28,67;16,92;22,79;1,14;"";"La Rioja"
"2020-03-06";2020-03-18;"La Rioja Aero.";28,35;16,27;22,31;0,53;"";"La Rioja"
"2020-03-06";2020-03-19;"La Rioja Aero.";28,65;15,78;22,21;0,93;"";"La Rioja"
"2020-03-06";2020-03-20;"La Rioja Aero.";27,74;15,99;21,87;0,78;"";"La Rioja"
"2020-03-06";2020-03-21;"La Rioja Aero.";28,87;15,77;22,32;0,45;"";"La Rioja"
"2020-03-06";2020-03-07;"Marcos Juarez Aerodrome";32,32;15,94;24,13;0;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-08;"Marcos Juarez Aerodrome";33,67;17,4;25,54;0,07;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-09;"Marcos Juarez Aerodrome";33,59;15,92;24,75;0,16;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-10;"Marcos Juarez Aerodrome";31,11;15,67;23,39;0,84;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-11;"Marcos Juarez Aerodrome";33,47;17,89;25,68;0,65;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-12;"Marcos Juarez Aerodrome";33,94;19,21;26,57;0,1;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-13;"Marcos Juarez Aerodrome";34,58;19,03;26,81;1,16;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-14;"Marcos Juarez Aerodrome";30,01;16,4;23,21;7,05;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-15;"Marcos Juarez Aerodrome";24,68;14,16;19,42;7,92;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-16;"Marcos Juarez Aerodrome";23,72;12,49;18,1;4,88;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-17;"Marcos Juarez Aerodrome";23,51;11,45;17,48;0,86;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-18;"Marcos Juarez Aerodrome";23,63;11,21;17,42;0,61;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-19;"Marcos Juarez Aerodrome";24,5;11,17;17,83;1,31;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-20;"Marcos Juarez Aerodrome";24,79;10,96;17,88;0,08;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-21;"Marcos Juarez Aerodrome";25,3;11,43;18,36;0,05;"Nucleo Norte";"Cordoba"
"2020-03-06";2020-03-07;"Pilar Observatorio";30,49;18,44;24,47;0;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-08;"Pilar Observatorio";31,5;19,39;25,45;0,02;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-09;"Pilar Observatorio";31,63;18,94;25,29;0,15;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-10;"Pilar Observatorio";29,7;18,83;24,26;0,29;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-11;"Pilar Observatorio";30,8;19,57;25,19;0,19;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-12;"Pilar Observatorio";31,44;19,37;25,4;0,07;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-13;"Pilar Observatorio";31,9;19,67;25,78;0,74;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-14;"Pilar Observatorio";26,77;17,83;22,3;5,01;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-15;"Pilar Observatorio";22,35;16,29;19,32;7,09;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-16;"Pilar Observatorio";22,18;15,35;18,76;4,3;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-17;"Pilar Observatorio";23,07;14,37;18,72;0,98;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-18;"Pilar Observatorio";22,99;14,01;18,5;0,66;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-19;"Pilar Observatorio";23,09;14,02;18,55;1,12;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-20;"Pilar Observatorio";23,46;14,06;18,76;0,09;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-21;"Pilar Observatorio";24,02;14,22;19,12;0,17;"Ctro N Cba";"Cordoba"
"2020-03-06";2020-03-07;"Posadas Aero.";33,09;21,06;27,08;0,64;"";"Misiones"
"2020-03-06";2020-03-08;"Posadas Aero.";32,29;21,78;27,04;0,06;"";"Misiones"
"2020-03-06";2020-03-09;"Posadas Aero.";34,77;21,82;28,29;0;"";"Misiones"
"2020-03-06";2020-03-10;"Posadas Aero.";33,92;21,19;27,56;0;"";"Misiones"
"2020-03-06";2020-03-11;"Posadas Aero.";33,32;21,44;27,38;0;"";"Misiones"
"2020-03-06";2020-03-12;"Posadas Aero.";32,53;22,73;27,63;0,13;"";"Misiones"
"2020-03-06";2020-03-13;"Posadas Aero.";33,2;22,99;28,1;0,23;"";"Misiones"
"2020-03-06";2020-03-14;"Posadas Aero.";33,46;23,45;28,45;0,57;"";"Misiones"
"2020-03-06";2020-03-15;"Posadas Aero.";32,76;23,57;28,17;1,17;"";"Misiones"
"2020-03-06";2020-03-16;"Posadas Aero.";31,37;22,78;27,07;6,29;"";"Misiones"
"2020-03-06";2020-03-17;"Posadas Aero.";29,19;21,85;25,52;4,26;"";"Misiones"
"2020-03-06";2020-03-18;"Posadas Aero.";28,36;20,59;24,48;5,35;"";"Misiones"
"2020-03-06";2020-03-19;"Posadas Aero.";28,95;19,99;24,47;2,44;"";"Misiones"
"2020-03-06";2020-03-20;"Posadas Aero.";28,65;19,36;24;2,75;"";"Misiones"
"2020-03-06";2020-03-21;"Posadas Aero.";27,57;18,56;23,06;1,13;"";"Misiones"
"2020-03-06";2020-03-07;"Rio Cuarto Aerodrome";31,51;19,23;25,37;0;"S Cba";"Cordoba"
"2020-03-06";2020-03-08;"Rio Cuarto Aerodrome";32,76;19,7;26,23;0,12;"S Cba";"Cordoba"
"2020-03-06";2020-03-09;"Rio Cuarto Aerodrome";29,11;17,73;23,42;1,89;"S Cba";"Cordoba"
"2020-03-06";2020-03-10;"Rio Cuarto Aerodrome";28,35;17,18;22,77;4,29;"S Cba";"Cordoba"
"2020-03-06";2020-03-11;"Rio Cuarto Aerodrome";30,38;18,44;24,41;4,32;"S Cba";"Cordoba"
"2020-03-06";2020-03-12;"Rio Cuarto Aerodrome";30,51;18,94;24,72;1,09;"S Cba";"Cordoba"
"2020-03-06";2020-03-13;"Rio Cuarto Aerodrome";30,88;18,55;24,71;4,13;"S Cba";"Cordoba"
"2020-03-06";2020-03-14;"Rio Cuarto Aerodrome";24,93;17,06;20,99;6,87;"S Cba";"Cordoba"
"2020-03-06";2020-03-15;"Rio Cuarto Aerodrome";21,46;15,34;18,4;3,13;"S Cba";"Cordoba"
"2020-03-06";2020-03-16;"Rio Cuarto Aerodrome";21,24;14,2;17,72;2,56;"S Cba";"Cordoba"
"2020-03-06";2020-03-17;"Rio Cuarto Aerodrome";22,04;13,72;17,88;0,83;"S Cba";"Cordoba"
"2020-03-06";2020-03-18;"Rio Cuarto Aerodrome";22,22;13,59;17,91;0,59;"S Cba";"Cordoba"
"2020-03-06";2020-03-19;"Rio Cuarto Aerodrome";22,8;13,64;18,22;0,94;"S Cba";"Cordoba"
"2020-03-06";2020-03-20;"Rio Cuarto Aerodrome";23,06;13,75;18,4;0,25;"S Cba";"Cordoba"
"2020-03-06";2020-03-21;"Rio Cuarto Aerodrome";23,89;14,22;19,06;0,12;"S Cba";"Cordoba"
"2020-03-06";2020-03-07;"Salta Aerodrome";32,13;16,73;24,43;0,39;"NOA";"Salta"
"2020-03-06";2020-03-08;"Salta Aerodrome";33,22;15,81;24,51;0,26;"NOA";"Salta"
"2020-03-06";2020-03-09;"Salta Aerodrome";31,63;18,15;24,89;0,13;"NOA";"Salta"
"2020-03-06";2020-03-10;"Salta Aerodrome";29,86;18,04;23,95;1,67;"NOA";"Salta"
"2020-03-06";2020-03-11;"Salta Aerodrome";29,15;17,63;23,39;0,9;"NOA";"Salta"
"2020-03-06";2020-03-12;"Salta Aerodrome";31,51;17,08;24,3;0,25;"NOA";"Salta"
"2020-03-06";2020-03-13;"Salta Aerodrome";32,29;17,19;24,74;0,29;"NOA";"Salta"
"2020-03-06";2020-03-14;"Salta Aerodrome";31,41;17,45;24,43;2,4;"NOA";"Salta"
"2020-03-06";2020-03-15;"Salta Aerodrome";28,53;17,61;23,07;4,59;"NOA";"Salta"
"2020-03-06";2020-03-16;"Salta Aerodrome";23,2;16,93;20,06;4,27;"NOA";"Salta"
"2020-03-06";2020-03-17;"Salta Aerodrome";20,76;15,74;18,25;1,79;"NOA";"Salta"
"2020-03-06";2020-03-18;"Salta Aerodrome";21,46;14,61;18,03;1,67;"NOA";"Salta"
"2020-03-06";2020-03-19;"Salta Aerodrome";21,84;14,57;18,21;1,8;"NOA";"Salta"
"2020-03-06";2020-03-20;"Salta Aerodrome";21,29;14,09;17,69;2,21;"NOA";"Salta"
"2020-03-06";2020-03-21;"Salta Aerodrome";21,93;13,81;17,87;1,55;"NOA";"Salta"
"2020-03-06";2020-03-07;"Bariloche Aerodrome";18,58;5,76;12,17;0,01;"";"Rio Negro"
"2020-03-06";2020-03-08;"Bariloche Aerodrome";24,11;4,98;14,55;0;"";"Rio Negro"
"2020-03-06";2020-03-09;"Bariloche Aerodrome";25,83;7,95;16,89;0,01;"";"Rio Negro"
"2020-03-06";2020-03-10;"Bariloche Aerodrome";27,76;9,56;18,66;0,15;"";"Rio Negro"
"2020-03-06";2020-03-11;"Bariloche Aerodrome";21,53;7,95;14,74;0,56;"";"Rio Negro"
"2020-03-06";2020-03-12;"Bariloche Aerodrome";21,24;6,46;13,85;2,82;"";"Rio Negro"
"2020-03-06";2020-03-13;"Bariloche Aerodrome";16,38;4,43;10,4;1,87;"";"Rio Negro"
"2020-03-06";2020-03-14;"Bariloche Aerodrome";17,24;2,92;10,08;1,16;"";"Rio Negro"
"2020-03-06";2020-03-15;"Bariloche Aerodrome";18,85;2,58;10,72;0,22;"";"Rio Negro"
"2020-03-06";2020-03-16;"Bariloche Aerodrome";20,52;3,22;11,87;0,32;"";"Rio Negro"
"2020-03-06";2020-03-17;"Bariloche Aerodrome";21,14;3,35;12,25;0,23;"";"Rio Negro"
"2020-03-06";2020-03-18;"Bariloche Aerodrome";21,97;3,86;12,91;0,64;"";"Rio Negro"
"2020-03-06";2020-03-19;"Bariloche Aerodrome";20,43;3,91;12,17;0,44;"";"Rio Negro"
"2020-03-06";2020-03-20;"Bariloche Aerodrome";21,29;3,6;12,44;0,31;"";"Rio Negro"
"2020-03-06";2020-03-21;"Bariloche Aerodrome";19,98;3,76;11,87;0,57;"";"Rio Negro"
"2020-03-06";2020-03-07;"San Rafael Aerodrome";35,47;18,86;27,16;0,21;"";"Mendoza"
"2020-03-06";2020-03-08;"San Rafael Aerodrome";32,95;17,27;25,11;0,01;"";"Mendoza"
"2020-03-06";2020-03-09;"San Rafael Aerodrome";29,82;15,41;22,62;0,22;"";"Mendoza"
"2020-03-06";2020-03-10;"San Rafael Aerodrome";31,14;13,81;22,48;1;"";"Mendoza"
"2020-03-06";2020-03-11;"San Rafael Aerodrome";33,6;16,54;25,07;2,66;"";"Mendoza"
"2020-03-06";2020-03-12;"San Rafael Aerodrome";31,49;16,77;24,13;1,82;"";"Mendoza"
"2020-03-06";2020-03-13;"San Rafael Aerodrome";29,11;15,54;22,33;2,67;"";"Mendoza"
"2020-03-06";2020-03-14;"San Rafael Aerodrome";24,63;12,64;18,63;1,08;"";"Mendoza"
"2020-03-06";2020-03-15;"San Rafael Aerodrome";23,89;11,02;17,45;1,02;"";"Mendoza"
"2020-03-06";2020-03-16;"San Rafael Aerodrome";24,26;10,88;17,57;0,87;"";"Mendoza"
"2020-03-06";2020-03-17;"San Rafael Aerodrome";24,46;11,02;17,74;0,8;"";"Mendoza"
"2020-03-06";2020-03-18;"San Rafael Aerodrome";25,72;10,89;18,31;1,34;"";"Mendoza"
"2020-03-06";2020-03-19;"San Rafael Aerodrome";25,38;11,42;18,4;0,72;"";"Mendoza"
"2020-03-06";2020-03-20;"San Rafael Aerodrome";25,32;11,18;18,25;0,29;"";"Mendoza"
"2020-03-06";2020-03-21;"San Rafael Aerodrome";25,87;11,58;18,73;1,05;"";"Mendoza"
"2020-03-06";2020-03-07;"Santiago Del Estero Aero.";36,95;20;28,47;0;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-08;"Santiago Del Estero Aero.";36,45;19,67;28,06;0;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-09;"Santiago Del Estero Aero.";37,4;22,08;29,74;0,07;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-10;"Santiago Del Estero Aero.";36,9;23,27;30,08;0,04;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-11;"Santiago Del Estero Aero.";36,35;23,03;29,69;0,01;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-12;"Santiago Del Estero Aero.";37,48;21,52;29,5;0;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-13;"Santiago Del Estero Aero.";38,23;22,41;30,32;0,26;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-14;"Santiago Del Estero Aero.";36,97;22,78;29,88;3,25;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-15;"Santiago Del Estero Aero.";32,24;20,36;26,3;8,71;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-16;"Santiago Del Estero Aero.";26,43;18,72;22,57;4,96;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-17;"Santiago Del Estero Aero.";26,19;17,52;21,86;1,32;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-18;"Santiago Del Estero Aero.";26,17;16,49;21,33;1,81;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-19;"Santiago Del Estero Aero.";26,41;16,19;21,3;1,7;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-20;"Santiago Del Estero Aero.";25,63;15,99;20,81;1,06;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-21;"Santiago Del Estero Aero.";26,62;15,89;21,25;0,7;"NOA";"Santiago del Estero"
"2020-03-06";2020-03-07;"Sauce Viejo Aerodrome";31,73;17,31;24,52;0;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-08;"Sauce Viejo Aerodrome";33,47;19,11;26,29;0;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-09;"Sauce Viejo Aerodrome";34,2;19,79;26,99;0;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-10;"Sauce Viejo Aerodrome";32,35;20,05;26,2;0,05;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-11;"Sauce Viejo Aerodrome";33,68;21,01;27,34;0;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-12;"Sauce Viejo Aerodrome";33,64;22,03;27,84;0;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-13;"Sauce Viejo Aerodrome";34,17;22,63;28,4;0,43;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-14;"Sauce Viejo Aerodrome";31,96;20,81;26,38;3,82;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-15;"Sauce Viejo Aerodrome";28,62;17,29;22,96;12,05;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-16;"Sauce Viejo Aerodrome";26,12;15,67;20,9;11,22;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-17;"Sauce Viejo Aerodrome";25,7;13,98;19,84;2,9;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-18;"Sauce Viejo Aerodrome";26,06;13,6;19,83;1,03;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-19;"Sauce Viejo Aerodrome";26,26;13,58;19,92;0,87;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-20;"Sauce Viejo Aerodrome";26,71;13,22;19,97;0,35;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-21;"Sauce Viejo Aerodrome";26,98;13,58;20,28;0,11;"Ctro N SFe";"Santa Fe"
"2020-03-06";2020-03-07;"Tandil Aerodrome";29,86;13,69;21,77;0,22;"SE BA";"Buenos Aires"
"2020-03-06";2020-03-08;"Tandil Aerodrome";30,72;12,89;21,8;1,39;"SE BA";"Buenos Aires"
"2020-03-06";2020-03-09;"Tandil Aerodrome";24,74;9,28;17,01;0,02;"SE BA";"Buenos Aires"
"2020-03-06";2020-03-10;"Tandil Aerodrome";24,82;8,14;16,48;0,15;"SE BA";"Buenos Aires"
"2020-03-06";2020-03-11;"Tandil Aerodrome";23,51;10,67;17,09;11,13;"SE BA";"Buenos Aires"
"2020-03-06";2020-03-12;"Tandil Aerodrome";28,36;13,73;21,04;3;"SE BA";"Buenos Aires"
"2020-03-06";2020-03-13;"Tandil Aerodrome";27,58;13,1;20,34;14,07;"SE BA";"Buenos Aires"
"2020-03-06";2020-03-14;"Tandil Aerodrome";23,36;10,71;17,03;6,68;"SE BA";"Buenos Aires"
