"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-02-22";2020-03-08;"Azul Aerodrome";26,09;11,77;18,93;2,34;"Ctro BA";"Buenos Aires"
"2020-02-22";2020-02-22;"Bahia Blanca Aerodrome";26,98;7,72;17,35;0;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-02-23;"Bahia Blanca Aerodrome";32;15,55;23,78;0,01;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-02-24;"Bahia Blanca Aerodrome";27,86;14,41;21,14;0,08;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-02-25;"Bahia Blanca Aerodrome";24,58;9,62;17,1;0,09;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-02-26;"Bahia Blanca Aerodrome";27,77;8,87;18,32;0;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-02-27;"Bahia Blanca Aerodrome";31,61;13,43;22,52;0;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-02-28;"Bahia Blanca Aerodrome";30,67;13,05;21,86;0,29;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-02-29;"Bahia Blanca Aerodrome";26,2;10,43;18,32;0,08;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-03-01;"Bahia Blanca Aerodrome";30,3;10,3;20,3;0,02;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-03-02;"Bahia Blanca Aerodrome";33,42;14,68;24,05;0,08;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-03-03;"Bahia Blanca Aerodrome";33,83;16,3;25,06;0,07;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-03-04;"Bahia Blanca Aerodrome";32,28;15,15;23,71;0,11;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-03-05;"Bahia Blanca Aerodrome";30,8;13,51;22,16;0,37;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-03-06;"Bahia Blanca Aerodrome";29,92;15,04;22,48;2,12;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-03-07;"Bahia Blanca Aerodrome";27,16;13,18;20,17;1,33;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-03-08;"Bahia Blanca Aerodrome";26,71;12;19,36;0,99;"SO BA-S LP";"Buenos Aires"
"2020-02-22";2020-02-22;"Dolores Aerodrome";22,44;5,85;14,14;0,02;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-02-23;"Dolores Aerodrome";25,36;11,22;18,29;0;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-02-24;"Dolores Aerodrome";28,06;14,98;21,52;0,05;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-02-25;"Dolores Aerodrome";26,02;11,64;18,83;0,13;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-02-26;"Dolores Aerodrome";22,75;9,1;15,92;0,05;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-02-27;"Dolores Aerodrome";25,47;9,27;17,37;0;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-02-28;"Dolores Aerodrome";28,39;12,9;20,64;0,08;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-02-29;"Dolores Aerodrome";26,38;11,16;18,77;0,16;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-03-01;"Dolores Aerodrome";26,26;10,8;18,53;0,07;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-03-02;"Dolores Aerodrome";27,23;12,7;19,97;0;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-03-03;"Dolores Aerodrome";28,5;15,01;21,75;0,26;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-03-04;"Dolores Aerodrome";28,84;15,4;22,12;0,16;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-03-05;"Dolores Aerodrome";28,29;15,14;21,72;0,51;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-03-06;"Dolores Aerodrome";26,68;15,22;20,95;2,44;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-03-07;"Dolores Aerodrome";26,47;15,03;20,75;2,85;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-03-08;"Dolores Aerodrome";25,04;13,45;19,24;1,98;"Cuenca Sal";"Buenos Aires"
"2020-02-22";2020-02-22;"La Rioja Aero.";26,01;14,24;20,12;0,01;"";"La Rioja"
"2020-02-22";2020-02-23;"La Rioja Aero.";27,78;14,74;21,26;0;"";"La Rioja"
"2020-02-22";2020-02-24;"La Rioja Aero.";31,53;16,18;23,86;0,2;"";"La Rioja"
"2020-02-22";2020-02-25;"La Rioja Aero.";31,71;19,89;25,8;1,68;"";"La Rioja"
"2020-02-22";2020-02-26;"La Rioja Aero.";31,02;19,03;25,02;0,1;"";"La Rioja"
"2020-02-22";2020-02-27;"La Rioja Aero.";30,99;17,32;24,16;0,2;"";"La Rioja"
"2020-02-22";2020-02-28;"La Rioja Aero.";32,61;17,69;25,15;0,89;"";"La Rioja"
"2020-02-22";2020-02-29;"La Rioja Aero.";31,13;18,59;24,86;1,32;"";"La Rioja"
"2020-02-22";2020-03-01;"La Rioja Aero.";31,29;17,75;24,52;0,02;"";"La Rioja"
"2020-02-22";2020-03-02;"La Rioja Aero.";32,6;17,87;25,23;0,27;"";"La Rioja"
"2020-02-22";2020-03-03;"La Rioja Aero.";33,84;18,16;26;0,09;"";"La Rioja"
"2020-02-22";2020-03-04;"La Rioja Aero.";34,64;18,64;26,64;0,45;"";"La Rioja"
"2020-02-22";2020-03-05;"La Rioja Aero.";34,09;19,11;26,6;1,09;"";"La Rioja"
"2020-02-22";2020-03-06;"La Rioja Aero.";33,8;18,97;26,39;1,21;"";"La Rioja"
"2020-02-22";2020-03-07;"La Rioja Aero.";31,79;18,93;25,36;1,65;"";"La Rioja"
"2020-02-22";2020-03-08;"La Rioja Aero.";30,95;18,14;24,54;2,08;"";"La Rioja"
"2020-02-22";2020-02-22;"Marcos Juarez Aerodrome";22,94;5,63;14,28;0;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-02-23;"Marcos Juarez Aerodrome";25,46;10,37;17,91;0;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-02-24;"Marcos Juarez Aerodrome";28,59;13,45;21,02;0,01;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-02-25;"Marcos Juarez Aerodrome";27,02;13,88;20,45;0,64;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-02-26;"Marcos Juarez Aerodrome";25,45;11,55;18,5;0;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-02-27;"Marcos Juarez Aerodrome";26,77;11,49;19,13;0;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-02-28;"Marcos Juarez Aerodrome";29,5;13,47;21,49;0,05;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-02-29;"Marcos Juarez Aerodrome";28,26;13,49;20,88;0,26;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-03-01;"Marcos Juarez Aerodrome";28,85;12,99;20,92;0,01;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-03-02;"Marcos Juarez Aerodrome";29,5;13,77;21,63;0,02;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-03-03;"Marcos Juarez Aerodrome";30,99;14,79;22,89;0,01;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-03-04;"Marcos Juarez Aerodrome";31,07;15,68;23,38;0,29;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-03-05;"Marcos Juarez Aerodrome";30,32;15,28;22,8;1,2;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-03-06;"Marcos Juarez Aerodrome";28,81;15,15;21,98;2,91;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-03-07;"Marcos Juarez Aerodrome";28,13;14,89;21,51;1,93;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-03-08;"Marcos Juarez Aerodrome";27,19;14,08;20,64;2,42;"Nucleo Norte";"Cordoba"
"2020-02-22";2020-02-22;"Pilar Observatorio";24,23;10,14;17,18;0;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-02-23;"Pilar Observatorio";26,83;12,83;19,83;0;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-02-24;"Pilar Observatorio";29,78;15,41;22,6;0,05;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-02-25;"Pilar Observatorio";26,37;16,33;21,35;0,94;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-02-26;"Pilar Observatorio";26,94;14,76;20,85;0;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-02-27;"Pilar Observatorio";28,2;14,29;21,24;0;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-02-28;"Pilar Observatorio";30,43;15,58;23,01;0,19;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-02-29;"Pilar Observatorio";28,04;16,06;22,05;0,22;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-03-01;"Pilar Observatorio";29,34;15,83;22,58;0,02;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-03-02;"Pilar Observatorio";29,75;15,97;22,86;0,15;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-03-03;"Pilar Observatorio";31,14;16,81;23,98;0,06;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-03-04;"Pilar Observatorio";31,04;17,47;24,26;0,32;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-03-05;"Pilar Observatorio";30,41;17,19;23,8;0,59;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-03-06;"Pilar Observatorio";29,22;16,82;23,02;2,61;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-03-07;"Pilar Observatorio";27,95;16,81;22,38;1,88;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-03-08;"Pilar Observatorio";27,2;16,18;21,69;2,42;"Ctro N Cba";"Cordoba"
"2020-02-22";2020-02-22;"Posadas Aero.";25,38;16,54;20,96;0;"";"Misiones"
"2020-02-22";2020-02-23;"Posadas Aero.";30,41;16,5;23,46;0,02;"";"Misiones"
"2020-02-22";2020-02-24;"Posadas Aero.";31,29;21,66;26,47;0,74;"";"Misiones"
"2020-02-22";2020-02-25;"Posadas Aero.";31,18;23,12;27,15;8,86;"";"Misiones"
"2020-02-22";2020-02-26;"Posadas Aero.";30,85;21,09;25,97;0,25;"";"Misiones"
"2020-02-22";2020-02-27;"Posadas Aero.";30,05;19,48;24,76;0,02;"";"Misiones"
"2020-02-22";2020-02-28;"Posadas Aero.";30,84;19,58;25,21;0;"";"Misiones"
"2020-02-22";2020-02-29;"Posadas Aero.";31,69;20,3;25,99;0,05;"";"Misiones"
"2020-02-22";2020-03-01;"Posadas Aero.";31,37;20,43;25,9;0,19;"";"Misiones"
"2020-02-22";2020-03-02;"Posadas Aero.";31,55;20,23;25,89;0,37;"";"Misiones"
"2020-02-22";2020-03-03;"Posadas Aero.";31,93;20,71;26,32;0,63;"";"Misiones"
"2020-02-22";2020-03-04;"Posadas Aero.";32,14;20,97;26,56;0,55;"";"Misiones"
"2020-02-22";2020-03-05;"Posadas Aero.";32,57;21,3;26,93;0,19;"";"Misiones"
"2020-02-22";2020-03-06;"Posadas Aero.";32,39;21,72;27,06;1,86;"";"Misiones"
"2020-02-22";2020-03-07;"Posadas Aero.";32,34;22,1;27,22;1,89;"";"Misiones"
"2020-02-22";2020-03-08;"Posadas Aero.";31,37;21,88;26,63;2,22;"";"Misiones"
"2020-02-22";2020-02-22;"Rio Cuarto Aerodrome";23,16;9,04;16,1;0,01;"S Cba";"Cordoba"
"2020-02-22";2020-02-23;"Rio Cuarto Aerodrome";26,99;13,81;20,4;0;"S Cba";"Cordoba"
"2020-02-22";2020-02-24;"Rio Cuarto Aerodrome";28,76;15,68;22,22;0,26;"S Cba";"Cordoba"
"2020-02-22";2020-02-25;"Rio Cuarto Aerodrome";25,52;15,41;20,46;0,4;"S Cba";"Cordoba"
"2020-02-22";2020-02-26;"Rio Cuarto Aerodrome";25,32;13,42;19,37;0;"S Cba";"Cordoba"
"2020-02-22";2020-02-27;"Rio Cuarto Aerodrome";27,71;14,41;21,06;0;"S Cba";"Cordoba"
"2020-02-22";2020-02-28;"Rio Cuarto Aerodrome";29,86;16,27;23,06;0,35;"S Cba";"Cordoba"
"2020-02-22";2020-02-29;"Rio Cuarto Aerodrome";27,03;15,7;21,37;0,35;"S Cba";"Cordoba"
"2020-02-22";2020-03-01;"Rio Cuarto Aerodrome";28,4;15,54;21,97;0,16;"S Cba";"Cordoba"
"2020-02-22";2020-03-02;"Rio Cuarto Aerodrome";29,02;16,35;22,68;0,47;"S Cba";"Cordoba"
"2020-02-22";2020-03-03;"Rio Cuarto Aerodrome";30,38;17,44;23,91;0,07;"S Cba";"Cordoba"
"2020-02-22";2020-03-04;"Rio Cuarto Aerodrome";30,05;17,81;23,93;0,39;"S Cba";"Cordoba"
"2020-02-22";2020-03-05;"Rio Cuarto Aerodrome";29,19;16,93;23,06;1,62;"S Cba";"Cordoba"
"2020-02-22";2020-03-06;"Rio Cuarto Aerodrome";27,59;16,76;22,18;2,74;"S Cba";"Cordoba"
"2020-02-22";2020-03-07;"Rio Cuarto Aerodrome";27,16;16,23;21,7;1,4;"S Cba";"Cordoba"
"2020-02-22";2020-03-08;"Rio Cuarto Aerodrome";25,72;15,65;20,69;1,66;"S Cba";"Cordoba"
"2020-02-22";2020-02-22;"Salta Aerodrome";22,34;13,24;17,79;0,77;"NOA";"Salta"
"2020-02-22";2020-02-23;"Salta Aerodrome";23,47;11,03;17,25;0,22;"NOA";"Salta"
"2020-02-22";2020-02-24;"Salta Aerodrome";27,52;12,24;19,88;0,09;"NOA";"Salta"
"2020-02-22";2020-02-25;"Salta Aerodrome";27,4;15,08;21,24;4,61;"NOA";"Salta"
"2020-02-22";2020-02-26;"Salta Aerodrome";26,05;14,35;20,2;0,86;"NOA";"Salta"
"2020-02-22";2020-02-27;"Salta Aerodrome";25,46;12,68;19,07;0,78;"NOA";"Salta"
"2020-02-22";2020-02-28;"Salta Aerodrome";25,88;12,08;18,98;1,27;"NOA";"Salta"
"2020-02-22";2020-02-29;"Salta Aerodrome";25,62;13,49;19,55;2,43;"NOA";"Salta"
"2020-02-22";2020-03-01;"Salta Aerodrome";24,15;13,52;18,84;1,14;"NOA";"Salta"
"2020-02-22";2020-03-02;"Salta Aerodrome";25;13,07;19,03;1,1;"NOA";"Salta"
"2020-02-22";2020-03-03;"Salta Aerodrome";26,19;13,29;19,74;1,16;"NOA";"Salta"
"2020-02-22";2020-03-04;"Salta Aerodrome";26,84;13,7;20,27;2,15;"NOA";"Salta"
"2020-02-22";2020-03-05;"Salta Aerodrome";26,18;14,45;20,31;2,53;"NOA";"Salta"
"2020-02-22";2020-03-06;"Salta Aerodrome";26,45;14,69;20,57;1,51;"NOA";"Salta"
"2020-02-22";2020-03-07;"Salta Aerodrome";25,72;14,6;20,16;2,96;"NOA";"Salta"
"2020-02-22";2020-03-08;"Salta Aerodrome";24,99;14,27;19,63;3,37;"NOA";"Salta"
"2020-02-22";2020-02-22;"Bariloche Aerodrome";26,14;7,58;16,86;0;"";"Rio Negro"
"2020-02-22";2020-02-23;"Bariloche Aerodrome";23,59;9,13;16,36;0,39;"";"Rio Negro"
"2020-02-22";2020-02-24;"Bariloche Aerodrome";15,51;6,61;11,06;0,3;"";"Rio Negro"
"2020-02-22";2020-02-25;"Bariloche Aerodrome";21,05;6,18;13,61;0,02;"";"Rio Negro"
"2020-02-22";2020-02-26;"Bariloche Aerodrome";25,67;7,61;16,64;0,01;"";"Rio Negro"
"2020-02-22";2020-02-27;"Bariloche Aerodrome";26,22;10,1;18,16;0,05;"";"Rio Negro"
"2020-02-22";2020-02-28;"Bariloche Aerodrome";24,28;8,37;16,32;0,01;"";"Rio Negro"
"2020-02-22";2020-02-29;"Bariloche Aerodrome";25,43;9,21;17,32;0,02;"";"Rio Negro"
"2020-02-22";2020-03-01;"Bariloche Aerodrome";27,67;7,95;17,81;0,01;"";"Rio Negro"
"2020-02-22";2020-03-02;"Bariloche Aerodrome";28;9,52;18,76;0,11;"";"Rio Negro"
"2020-02-22";2020-03-03;"Bariloche Aerodrome";25,91;8,77;17,34;0,11;"";"Rio Negro"
"2020-02-22";2020-03-04;"Bariloche Aerodrome";23,77;7,61;15,69;0,56;"";"Rio Negro"
"2020-02-22";2020-03-05;"Bariloche Aerodrome";21,96;6,56;14,26;0,41;"";"Rio Negro"
"2020-02-22";2020-03-06;"Bariloche Aerodrome";19,38;5,87;12,62;1,88;"";"Rio Negro"
"2020-02-22";2020-03-07;"Bariloche Aerodrome";18,67;5,01;11,84;0,99;"";"Rio Negro"
"2020-02-22";2020-03-08;"Bariloche Aerodrome";18,99;5,13;12,06;0,88;"";"Rio Negro"
"2020-02-22";2020-02-22;"San Rafael Aerodrome";26,59;12,02;19,3;0;"";"Mendoza"
"2020-02-22";2020-02-23;"San Rafael Aerodrome";31,76;13,82;22,79;0;"";"Mendoza"
"2020-02-22";2020-02-24;"San Rafael Aerodrome";29,8;15,29;22,55;0,25;"";"Mendoza"
"2020-02-22";2020-02-25;"San Rafael Aerodrome";26,88;13,52;20,2;0,01;"";"Mendoza"
"2020-02-22";2020-02-26;"San Rafael Aerodrome";28,54;12,21;20,38;0;"";"Mendoza"
"2020-02-22";2020-02-27;"San Rafael Aerodrome";32,47;13,51;22,99;0,03;"";"Mendoza"
"2020-02-22";2020-02-28;"San Rafael Aerodrome";31,73;15,96;23,85;0,39;"";"Mendoza"
"2020-02-22";2020-02-29;"San Rafael Aerodrome";27,41;14,6;21,01;0,44;"";"Mendoza"
"2020-02-22";2020-03-01;"San Rafael Aerodrome";30,31;13,7;22;0,32;"";"Mendoza"
"2020-02-22";2020-03-02;"San Rafael Aerodrome";31,66;15,03;23,35;0,4;"";"Mendoza"
"2020-02-22";2020-03-03;"San Rafael Aerodrome";33,07;15,73;24,4;0,26;"";"Mendoza"
"2020-02-22";2020-03-04;"San Rafael Aerodrome";32,35;15,85;24,1;0,61;"";"Mendoza"
"2020-02-22";2020-03-05;"San Rafael Aerodrome";30,95;14,99;22,97;1,01;"";"Mendoza"
"2020-02-22";2020-03-06;"San Rafael Aerodrome";29,44;14,46;21,95;1,04;"";"Mendoza"
"2020-02-22";2020-03-07;"San Rafael Aerodrome";27,75;13,61;20,68;1,19;"";"Mendoza"
"2020-02-22";2020-03-08;"San Rafael Aerodrome";25,47;12,75;19,11;1,99;"";"Mendoza"
"2020-02-22";2020-02-22;"Santiago Del Estero Aero.";25,47;14,58;20,03;0;"NOA";"Santiago del Estero"
"2020-02-22";2020-02-23;"Santiago Del Estero Aero.";27,61;14,56;21,09;0;"NOA";"Santiago del Estero"
"2020-02-22";2020-02-24;"Santiago Del Estero Aero.";31,93;15,26;23,59;0;"NOA";"Santiago del Estero"
"2020-02-22";2020-02-25;"Santiago Del Estero Aero.";32,87;18,32;25,6;0,75;"NOA";"Santiago del Estero"
"2020-02-22";2020-02-26;"Santiago Del Estero Aero.";30,58;18,04;24,31;0;"NOA";"Santiago del Estero"
"2020-02-22";2020-02-27;"Santiago Del Estero Aero.";30,73;15,32;23,02;0;"NOA";"Santiago del Estero"
"2020-02-22";2020-02-28;"Santiago Del Estero Aero.";31,76;16,93;24,34;0,05;"NOA";"Santiago del Estero"
"2020-02-22";2020-02-29;"Santiago Del Estero Aero.";30,91;17,24;24,08;0,87;"NOA";"Santiago del Estero"
"2020-02-22";2020-03-01;"Santiago Del Estero Aero.";29,79;17,61;23,7;0,24;"NOA";"Santiago del Estero"
"2020-02-22";2020-03-02;"Santiago Del Estero Aero.";31,29;17,34;24,32;0,29;"NOA";"Santiago del Estero"
"2020-02-22";2020-03-03;"Santiago Del Estero Aero.";32,93;17,85;25,39;0,21;"NOA";"Santiago del Estero"
"2020-02-22";2020-03-04;"Santiago Del Estero Aero.";33,53;19,23;26,38;0,38;"NOA";"Santiago del Estero"
"2020-02-22";2020-03-05;"Santiago Del Estero Aero.";32,95;19,77;26,36;1,43;"NOA";"Santiago del Estero"
"2020-02-22";2020-03-06;"Santiago Del Estero Aero.";32,12;20,42;26,27;1,83;"NOA";"Santiago del Estero"
"2020-02-22";2020-03-07;"Santiago Del Estero Aero.";30,7;20,34;25,52;2,97;"NOA";"Santiago del Estero"
"2020-02-22";2020-03-08;"Santiago Del Estero Aero.";29,41;19,56;24,49;2,43;"NOA";"Santiago del Estero"
"2020-02-22";2020-02-22;"Sauce Viejo Aerodrome";25,15;12,18;18,66;0;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-02-23;"Sauce Viejo Aerodrome";27,93;13,33;20,63;0;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-02-24;"Sauce Viejo Aerodrome";30,4;15,61;23;0;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-02-25;"Sauce Viejo Aerodrome";30,68;17,09;23,88;0,18;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-02-26;"Sauce Viejo Aerodrome";27,89;15,26;21,57;0;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-02-27;"Sauce Viejo Aerodrome";28,65;14,62;21,64;0;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-02-28;"Sauce Viejo Aerodrome";30,67;16,14;23,41;0,04;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-02-29;"Sauce Viejo Aerodrome";30,5;16,61;23,55;0,06;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-03-01;"Sauce Viejo Aerodrome";30,71;16,57;23,64;0;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-03-02;"Sauce Viejo Aerodrome";31,02;16,76;23,89;0;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-03-03;"Sauce Viejo Aerodrome";32,14;17,62;24,88;0;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-03-04;"Sauce Viejo Aerodrome";32,38;18,36;25,37;0,1;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-03-05;"Sauce Viejo Aerodrome";32,04;18,54;25,29;0,21;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-03-06;"Sauce Viejo Aerodrome";31,4;18,23;24,82;1,89;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-03-07;"Sauce Viejo Aerodrome";30,34;18,17;24,25;1,85;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-03-08;"Sauce Viejo Aerodrome";29,78;17,39;23,58;2,97;"Ctro N SFe";"Santa Fe"
"2020-02-22";2020-02-22;"Tandil Aerodrome";22,75;4,85;13,8;0;"SE BA";"Buenos Aires"
"2020-02-22";2020-02-23;"Tandil Aerodrome";25,54;7,98;16,76;0;"SE BA";"Buenos Aires"
"2020-02-22";2020-02-24;"Tandil Aerodrome";28,92;11,29;20,11;0,1;"SE BA";"Buenos Aires"
"2020-02-22";2020-02-25;"Tandil Aerodrome";25,48;7,46;16,47;0,11;"SE BA";"Buenos Aires"
"2020-02-22";2020-02-26;"Tandil Aerodrome";22,16;6,34;14,25;0,03;"SE BA";"Buenos Aires"
"2020-02-22";2020-02-27;"Tandil Aerodrome";25,64;7,54;16,59;0;"SE BA";"Buenos Aires"
"2020-02-22";2020-02-28;"Tandil Aerodrome";27,98;10,73;19,36;0,25;"SE BA";"Buenos Aires"
"2020-02-22";2020-02-29;"Tandil Aerodrome";24,45;7,71;16,08;0,13;"SE BA";"Buenos Aires"
"2020-02-22";2020-03-01;"Tandil Aerodrome";26,04;6,04;16,04;0,08;"SE BA";"Buenos Aires"
"2020-02-22";2020-03-02;"Tandil Aerodrome";27,51;9,07;18,29;0,02;"SE BA";"Buenos Aires"
"2020-02-22";2020-03-03;"Tandil Aerodrome";28,89;12,09;20,49;0,31;"SE BA";"Buenos Aires"
"2020-02-22";2020-03-04;"Tandil Aerodrome";28,58;12,76;20,67;0,26;"SE BA";"Buenos Aires"
"2020-02-22";2020-03-05;"Tandil Aerodrome";27,73;11,97;19,85;0,26;"SE BA";"Buenos Aires"
"2020-02-22";2020-03-06;"Tandil Aerodrome";26;12,18;19,09;2,01;"SE BA";"Buenos Aires"
"2020-02-22";2020-03-07;"Tandil Aerodrome";25,63;11,93;18,78;2,81;"SE BA";"Buenos Aires"
"2020-02-22";2020-03-08;"Tandil Aerodrome";23,74;10,07;16,9;2,34;"SE BA";"Buenos Aires"
"2020-02-22";2020-02-22;"Tucuman Aerodrome";23,86;15,03;19,44;0,37;"NOA";"Tucuman"
"2020-02-22";2020-02-23;"Tucuman Aerodrome";25,39;15,51;20,45;0,14;"NOA";"Tucuman"
"2020-02-22";2020-02-24;"Tucuman Aerodrome";29,77;16,59;23,18;1,36;"NOA";"Tucuman"
"2020-02-22";2020-02-25;"Tucuman Aerodrome";30,02;18,19;24,11;5,48;"NOA";"Tucuman"
"2020-02-22";2020-02-26;"Tucuman Aerodrome";27,76;17,8;22,78;0,82;"NOA";"Tucuman"
"2020-02-22";2020-02-27;"Tucuman Aerodrome";28,14;15,81;21,97;1,66;"NOA";"Tucuman"
"2020-02-22";2020-02-28;"Tucuman Aerodrome";28,91;16,69;22,8;2,32;"NOA";"Tucuman"
"2020-02-22";2020-02-29;"Tucuman Aerodrome";27,89;16,55;22,22;4,8;"NOA";"Tucuman"
"2020-02-22";2020-03-01;"Tucuman Aerodrome";24,93;15,87;20,4;1,16;"NOA";"Tucuman"
"2020-02-22";2020-03-02;"Tucuman Aerodrome";26,71;15,91;21,31;1,99;"NOA";"Tucuman"
"2020-02-22";2020-03-03;"Tucuman Aerodrome";28,17;16,27;22,22;1,04;"NOA";"Tucuman"
"2020-02-22";2020-03-04;"Tucuman Aerodrome";28,8;16,73;22,77;2,11;"NOA";"Tucuman"
"2020-02-22";2020-03-05;"Tucuman Aerodrome";28,3;17,57;22,94;3,13;"NOA";"Tucuman"
"2020-02-22";2020-03-06;"Tucuman Aerodrome";28,34;18,01;23,18;2,85;"NOA";"Tucuman"
"2020-02-22";2020-03-07;"Tucuman Aerodrome";26,72;17,88;22,3;3,36;"NOA";"Tucuman"
"2020-02-22";2020-03-08;"Tucuman Aerodrome";25,81;17,21;21,51;4,05;"NOA";"Tucuman"
"2020-02-22";2020-02-22;"Viedma Aerodrome";27,37;8,67;18,02;0;"";"Rio Negro"
"2020-02-22";2020-02-23;"Viedma Aerodrome";32,82;16,02;24,42;0,01;"";"Rio Negro"
"2020-02-22";2020-02-24;"Viedma Aerodrome";25,96;13,76;19,86;0,03;"";"Rio Negro"
"2020-02-22";2020-02-25;"Viedma Aerodrome";21,91;10,27;16,09;0,28;"";"Rio Negro"
"2020-02-22";2020-02-26;"Viedma Aerodrome";26,67;11,1;18,89;0;"";"Rio Negro"
"2020-02-22";2020-02-27;"Viedma Aerodrome";31,52;14,34;22,93;0;"";"Rio Negro"
"2020-02-22";2020-02-28;"Viedma Aerodrome";25,6;12,31;18,95;0,07;"";"Rio Negro"
"2020-02-22";2020-02-29;"Viedma Aerodrome";24,83;10,74;17,79;0,03;"";"Rio Negro"
"2020-02-22";2020-03-01;"Viedma Aerodrome";27,78;12,26;20,02;0,01;"";"Rio Negro"
"2020-02-22";2020-03-02;"Viedma Aerodrome";30,82;15,33;23,07;0,03;"";"Rio Negro"
"2020-02-22";2020-03-03;"Viedma Aerodrome";29,04;15,65;22,35;0,1;"";"Rio Negro"
"2020-02-22";2020-03-04;"Viedma Aerodrome";26,41;14,64;20,52;0,23;"";"Rio Negro"
"2020-02-22";2020-03-05;"Viedma Aerodrome";26,92;13,93;20,42;0,29;"";"Rio Negro"
