"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-01-22";2020-02-05;"Rio Cuarto Aerodrome";31,46;19;25,23;1,76;"S Cba";"Cordoba"
"2020-01-22";2020-02-06;"Rio Cuarto Aerodrome";31,18;19,02;25,1;1,08;"S Cba";"Cordoba"
"2020-01-22";2020-01-23;"Salta Aerodrome";29,38;16,71;23,04;0,13;"NOA";"Salta"
"2020-01-22";2020-01-24;"Salta Aerodrome";30,12;15,01;22,56;1,02;"NOA";"Salta"
"2020-01-22";2020-01-25;"Salta Aerodrome";31,78;17,6;24,69;1,64;"NOA";"Salta"
"2020-01-22";2020-01-26;"Salta Aerodrome";31,92;18,56;25,24;2,54;"NOA";"Salta"
"2020-01-22";2020-01-27;"Salta Aerodrome";31,25;19,3;25,28;2,03;"NOA";"Salta"
"2020-01-22";2020-01-28;"Salta Aerodrome";29,87;18,01;23,94;2,45;"NOA";"Salta"
"2020-01-22";2020-01-29;"Salta Aerodrome";30,88;17,19;24,03;3,45;"NOA";"Salta"
"2020-01-22";2020-01-30;"Salta Aerodrome";27,55;15,78;21,67;2,49;"NOA";"Salta"
"2020-01-22";2020-01-31;"Salta Aerodrome";28,05;15,08;21,57;2;"NOA";"Salta"
"2020-01-22";2020-02-01;"Salta Aerodrome";28,1;16,62;22,36;3,18;"NOA";"Salta"
"2020-01-22";2020-02-02;"Salta Aerodrome";28,43;16,05;22,24;1,64;"NOA";"Salta"
"2020-01-22";2020-02-03;"Salta Aerodrome";28,9;16,44;22,67;1,73;"NOA";"Salta"
"2020-01-22";2020-02-04;"Salta Aerodrome";29,58;16,77;23,18;3,12;"NOA";"Salta"
